type,id,name,gender,person,description
way,24307595,Albigstraße,M,Christian Gottlieb Albig,https://www.fuerthwiki.de/wiki/index.php?title=Albigstra%C3%9Fe
way,636967157,Amalienstraße,F,,https://www.fuerthwiki.de/wiki/index.php?title=Amalienstra%C3%9Fe
way,47139792,Amalienstraße,F,,https://www.fuerthwiki.de/wiki/index.php?title=Amalienstra%C3%9Fe
way,1475215930,Amalienstraße,F,,https://www.fuerthwiki.de/wiki/index.php?title=Amalienstra%C3%9Fe
way,146346088,Amalienstraße,F,,https://www.fuerthwiki.de/wiki/index.php?title=Amalienstra%C3%9Fe
way,622844922,Amalienstraße,F,,https://www.fuerthwiki.de/wiki/index.php?title=Amalienstra%C3%9Fe
way,47139795,Amalienstraße,F,,https://www.fuerthwiki.de/wiki/index.php?title=Amalienstra%C3%9Fe
way,24235619,Ammonstraße,M,Johann Philipp Paulus Ammon,https://www.fuerthwiki.de/wiki/index.php?title=Ammonstra%C3%9Fe
way,32317073,Annastraße,F,,https://www.fuerthwiki.de/wiki/index.php?title=Annastra%C3%9Fe
way,10429524,Annastraße,F,,https://www.fuerthwiki.de/wiki/index.php?title=Annastra%C3%9Fe
way,146346091,Balbiererstraße,F,Magdalena Geck,https://www.fuerthwiki.de/wiki/index.php?title=Balbiererstra%C3%9Fe
way,146346091,Balbiererstraße,F,Elisabetha Kunigunda Balbierer,https://www.fuerthwiki.de/wiki/index.php?title=Balbiererstra%C3%9Fe
way,146346091,Balbiererstraße,F,Margaretha Rosina Elisabetha Balbierer,https://www.fuerthwiki.de/wiki/index.php?title=Balbiererstra%C3%9Fe
way,146346092,Balbiererstraße,F,Magdalena Geck,https://www.fuerthwiki.de/wiki/index.php?title=Balbiererstra%C3%9Fe
way,146346092,Balbiererstraße,F,Elisabetha Kunigunda Balbierer,https://www.fuerthwiki.de/wiki/index.php?title=Balbiererstra%C3%9Fe
way,146346092,Balbiererstraße,F,Margaretha Rosina Elisabetha Balbierer,https://www.fuerthwiki.de/wiki/index.php?title=Balbiererstra%C3%9Fe
way,23319052,Baldstraße,M,Leonhard Friedrich Bald,https://www.fuerthwiki.de/wiki/index.php?title=Baldstra%C3%9Fe
way,23319052,Baldstraße,F,Margaretha Bald,https://www.fuerthwiki.de/wiki/index.php?title=Baldstra%C3%9Fe
way,141641222,Baldstraße,M,Leonhard Friedrich Bald,https://www.fuerthwiki.de/wiki/index.php?title=Baldstra%C3%9Fe
way,141641222,Baldstraße,F,Margaretha Bald,https://www.fuerthwiki.de/wiki/index.php?title=Baldstra%C3%9Fe
way,892420870,Bäumenstraße,M,Franz Joseph von Bäumen,https://www.fuerthwiki.de/wiki/index.php?title=B%C3%A4umenstra%C3%9Fe
way,37868694,Bäumenstraße,M,Franz Joseph von Bäumen,https://www.fuerthwiki.de/wiki/index.php?title=B%C3%A4umenstra%C3%9Fe
way,146518197,Bäumenstraße,M,Franz Joseph von Bäumen,https://www.fuerthwiki.de/wiki/index.php?title=B%C3%A4umenstra%C3%9Fe
way,144840996,Benno-Mayer-Straße,M,Benno Mayer,https://www.fuerthwiki.de/wiki/index.php?title=Benno-Mayer-Stra%C3%9Fe
way,59011047,Billinganlage,M,Friedrich Adam Billing,https://www.fuerthwiki.de/wiki/index.php?title=Billinganlage
way,948723733,Billinganlage,M,Friedrich Adam Billing,https://www.fuerthwiki.de/wiki/index.php?title=Billinganlage
way,1459809070,Billinganlage,M,Friedrich Adam Billing,https://www.fuerthwiki.de/wiki/index.php?title=Billinganlage
way,209823219,Billinganlage,M,Friedrich Adam Billing,https://www.fuerthwiki.de/wiki/index.php?title=Billinganlage
way,209977261,Billinganlage,M,Friedrich Adam Billing,https://www.fuerthwiki.de/wiki/index.php?title=Billinganlage
way,895877166,Billinganlage,M,Friedrich Adam Billing,https://www.fuerthwiki.de/wiki/index.php?title=Billinganlage
way,175187164,Billinganlage,M,Friedrich Adam Billing,https://www.fuerthwiki.de/wiki/index.php?title=Billinganlage
way,482044514,Billinganlage,M,Friedrich Adam Billing,https://www.fuerthwiki.de/wiki/index.php?title=Billinganlage
way,143064845,Billinganlage,M,Friedrich Adam Billing,https://www.fuerthwiki.de/wiki/index.php?title=Billinganlage
way,182775423,Billinganlage,M,Friedrich Adam Billing,https://www.fuerthwiki.de/wiki/index.php?title=Billinganlage
way,209977259,Billinganlage,M,Friedrich Adam Billing,https://www.fuerthwiki.de/wiki/index.php?title=Billinganlage
way,895877167,Billinganlage,M,Friedrich Adam Billing,https://www.fuerthwiki.de/wiki/index.php?title=Billinganlage
way,146518194,Billinganlage,M,Friedrich Adam Billing,https://www.fuerthwiki.de/wiki/index.php?title=Billinganlage
way,aaaaaaaa,Denglerstraße,F,Katharina Margaretha Salome Dengler,dsfddssffdfddfds
way,aaaaaaaa,Engelhardtsteg,M,Johann Wilhelm Engelhardt,dsfddssffdfddfds
way,188324863,Dieter-Streng-Straße,M,Dieter Streng,
way,1228478178,Dr.-Elisabeth-Hölzl-Straße,F,Else Hölzl,https://www.fuerthwiki.de/wiki/index.php?title=Dr.-Elisabeth-H%C3%B6lzl-Stra%C3%9Fe
way,1077919789,Dr.-Elisabeth-Hölzl-Straße,F,Else Hölzl,https://www.fuerthwiki.de/wiki/index.php?title=Dr.-Elisabeth-H%C3%B6lzl-Stra%C3%9Fe
way,1192477035,Dr.-Elisabeth-Hölzl-Straße,F,Else Hölzl,https://www.fuerthwiki.de/wiki/index.php?title=Dr.-Elisabeth-H%C3%B6lzl-Stra%C3%9Fe
way,146346096,Dr.-Frank-Straße,M,Jakob Frank,https://www.fuerthwiki.de/wiki/index.php?title=Jakob_Frank
way,24147629,Toni-Wolf-Straße,M,Toni Wolf,https://www.fuerthwiki.de/wiki/index.php?title=Toni-Wolf-Stra%C3%9Fe
way,24307429,Eckartstraße,M,Johann Friedrich Georg Eckart,https://www.fuerthwiki.de/wiki/index.php?title=Eckartstra%C3%9Fe
way,1427682280,Elfriede-und-Heinz-Bruder-Platz,F,Elfriede Bruder,https://www.fuerthwiki.de/wiki/index.php?title=Elfriede-und-Heinz-Bruder-Platz
way,1427682280,Elfriede-und-Heinz-Bruder-Platz,M,Heinz Bruder,https://www.fuerthwiki.de/wiki/index.php?title=Elfriede-und-Heinz-Bruder-Platz
way,152021039,Elfriede-und-Heinz-Bruder-Platz,F,Elfriede Bruder,https://www.fuerthwiki.de/wiki/index.php?title=Elfriede-und-Heinz-Bruder-Platz
way,152021039,Elfriede-und-Heinz-Bruder-Platz,M,Heinz Bruder,https://www.fuerthwiki.de/wiki/index.php?title=Elfriede-und-Heinz-Bruder-Platz
way,188600982,Elfriede-und-Heinz-Bruder-Platz,F,Elfriede Bruder,https://www.fuerthwiki.de/wiki/index.php?title=Elfriede-und-Heinz-Bruder-Platz
way,188600982,Elfriede-und-Heinz-Bruder-Platz,M,Heinz Bruder,https://www.fuerthwiki.de/wiki/index.php?title=Elfriede-und-Heinz-Bruder-Platz
way,231717413,Engelhardtstraße,M,Johann Wilhelm Engelhardt,https://www.fuerthwiki.de/wiki/index.php?title=Engelhardtstra%C3%9Fe
way,753540707,Engelhardtstraße,M,Johann Wilhelm Engelhardt,https://www.fuerthwiki.de/wiki/index.php?title=Engelhardtstra%C3%9Fe
way,13240894,Engelhardtstraße,M,Johann Wilhelm Engelhardt,https://www.fuerthwiki.de/wiki/index.php?title=Engelhardtstra%C3%9Fe
way,10586224,Engelhardtstraße,M,Johann Wilhelm Engelhardt,https://www.fuerthwiki.de/wiki/index.php?title=Engelhardtstra%C3%9Fe
way,1414908421,Erhard-Segitz-Straße,M,Erhard Segitz,https://www.fuerthwiki.de/wiki/index.php?title=Erhard-Segitz-Stra%C3%9Fe
way,1414908422,Erhard-Segitz-Straße,M,Erhard Segitz,https://www.fuerthwiki.de/wiki/index.php?title=Erhard-Segitz-Stra%C3%9Fe
way,146346101,Erhard-Segitz-Straße,M,Erhard Segitz,https://www.fuerthwiki.de/wiki/index.php?title=Erhard-Segitz-Stra%C3%9Fe
way,536930712,Ernst-Goldmann-Straße,M,Ernst Jakob Goldmann,https://www.fuerthwiki.de/wiki/index.php?title=Ernst-Goldmann-Stra%C3%9Fe
way,187976209,Ernst-Goldmann-Straße,M,Ernst Jakob Goldmann,https://www.fuerthwiki.de/wiki/index.php?title=Ernst-Goldmann-Stra%C3%9Fe
way,536930713,Ernst-Goldmann-Straße,M,Ernst Jakob Goldmann,https://www.fuerthwiki.de/wiki/index.php?title=Ernst-Goldmann-Stra%C3%9Fe
way,321351374,Ernst-Goldmann-Straße,M,Ernst Jakob Goldmann,https://www.fuerthwiki.de/wiki/index.php?title=Ernst-Goldmann-Stra%C3%9Fe
way,24307596,Fenzelstraße,M,Johann Fenzel,https://www.fuerthwiki.de/wiki/index.php?title=Fenzelstra%C3%9Fe
way,1494514517,Foerstermühle,M,Georg Christoph Foerster,https://www.fuerthwiki.de/wiki/index.php?title=Foersterm%C3%BChle
way,23317474,Foerstermühle,M,Georg Christoph Foerster,https://www.fuerthwiki.de/wiki/index.php?title=Foersterm%C3%BChle
way,25555944,Franz-Ringel-Straße,M,Franz Ringel,https://www.fuerthwiki.de/wiki/index.php?title=Franz-Ringel-Stra%C3%9Fe
way,5210264,Friedrichstraße,M,Johann Heinrich Friedrich Meyer,https://www.fuerthwiki.de/wiki/index.php?title=Friedrichstra%C3%9Fe
way,47140990,Friedrichstraße,M,Johann Heinrich Friedrich Meyer,https://www.fuerthwiki.de/wiki/index.php?title=Friedrichstra%C3%9Fe
way,88724579,Friedrichstraße,M,Johann Heinrich Friedrich Meyer,https://www.fuerthwiki.de/wiki/index.php?title=Friedrichstra%C3%9Fe
way,56297717,Friedrichstraße,M,Johann Heinrich Friedrich Meyer,https://www.fuerthwiki.de/wiki/index.php?title=Friedrichstra%C3%9Fe
way,146518203,Friedrichstraße,M,Johann Heinrich Friedrich Meyer,https://www.fuerthwiki.de/wiki/index.php?title=Friedrichstra%C3%9Fe
way,47140986,Friedrichstraße,M,Johann Heinrich Friedrich Meyer,https://www.fuerthwiki.de/wiki/index.php?title=Friedrichstra%C3%9Fe
way,1271540621,Fritz-Mailaender-Weg,M,Fritz Mailaender,https://www.fuerthwiki.de/wiki/index.php?title=Fritz-Mailaender-Weg
way,1427504031,Fritz-Mailaender-Weg,M,Fritz Mailaender,https://www.fuerthwiki.de/wiki/index.php?title=Fritz-Mailaender-Weg
way,19849838,Fritz-Mailaender-Weg,M,Fritz Mailaender,https://www.fuerthwiki.de/wiki/index.php?title=Fritz-Mailaender-Weg
way,19849839,Fritz-Mailaender-Weg,M,Fritz Mailaender,https://www.fuerthwiki.de/wiki/index.php?title=Fritz-Mailaender-Weg
way,1460217786,Fronmüllerstraße,M,Georg Tobias Christoph II. Fronmüller,https://www.fuerthwiki.de/wiki/index.php?title=Fronm%C3%BCllerstra%C3%9Fe
way,1460217795,Fronmüllerstraße,M,Georg Tobias Christoph II. Fronmüller,https://www.fuerthwiki.de/wiki/index.php?title=Fronm%C3%BCllerstra%C3%9Fe
way,1460217798,Fronmüllerstraße,M,Georg Tobias Christoph II. Fronmüller,https://www.fuerthwiki.de/wiki/index.php?title=Fronm%C3%BCllerstra%C3%9Fe
way,1471766724,Fronmüllerstraße,M,Georg Tobias Christoph II. Fronmüller,https://www.fuerthwiki.de/wiki/index.php?title=Fronm%C3%BCllerstra%C3%9Fe
way,1471766725,Fronmüllerstraße,M,Georg Tobias Christoph II. Fronmüller,https://www.fuerthwiki.de/wiki/index.php?title=Fronm%C3%BCllerstra%C3%9Fe
way,1471766740,Fronmüllerstraße,M,Georg Tobias Christoph II. Fronmüller,https://www.fuerthwiki.de/wiki/index.php?title=Fronm%C3%BCllerstra%C3%9Fe
way,27836458,Fronmüllerstraße,M,Georg Tobias Christoph II. Fronmüller,https://www.fuerthwiki.de/wiki/index.php?title=Fronm%C3%BCllerstra%C3%9Fe
way,147010692,Fronmüllerstraße,M,Georg Tobias Christoph II. Fronmüller,https://www.fuerthwiki.de/wiki/index.php?title=Fronm%C3%BCllerstra%C3%9Fe
way,1460217787,Fronmüllerstraße,M,Georg Tobias Christoph II. Fronmüller,https://www.fuerthwiki.de/wiki/index.php?title=Fronm%C3%BCllerstra%C3%9Fe
way,1471766738,Fronmüllerstraße,M,Georg Tobias Christoph II. Fronmüller,https://www.fuerthwiki.de/wiki/index.php?title=Fronm%C3%BCllerstra%C3%9Fe
way,1493703771,Fronmüllerstraße,M,Georg Tobias Christoph II. Fronmüller,https://www.fuerthwiki.de/wiki/index.php?title=Fronm%C3%BCllerstra%C3%9Fe
way,56301714,Fronmüllerstraße,M,Georg Tobias Christoph II. Fronmüller,https://www.fuerthwiki.de/wiki/index.php?title=Fronm%C3%BCllerstra%C3%9Fe
way,70921893,Fronmüllerstraße,M,Georg Tobias Christoph II. Fronmüller,https://www.fuerthwiki.de/wiki/index.php?title=Fronm%C3%BCllerstra%C3%9Fe
way,1457890570,Fronmüllerstraße,M,Georg Tobias Christoph II. Fronmüller,https://www.fuerthwiki.de/wiki/index.php?title=Fronm%C3%BCllerstra%C3%9Fe
way,1460217777,Fronmüllerstraße,M,Georg Tobias Christoph II. Fronmüller,https://www.fuerthwiki.de/wiki/index.php?title=Fronm%C3%BCllerstra%C3%9Fe
way,1460217782,Fronmüllerstraße,M,Georg Tobias Christoph II. Fronmüller,https://www.fuerthwiki.de/wiki/index.php?title=Fronm%C3%BCllerstra%C3%9Fe
way,1460217797,Fronmüllerstraße,M,Georg Tobias Christoph II. Fronmüller,https://www.fuerthwiki.de/wiki/index.php?title=Fronm%C3%BCllerstra%C3%9Fe
way,1491059881,Fronmüllerstraße,M,Georg Tobias Christoph II. Fronmüller,https://www.fuerthwiki.de/wiki/index.php?title=Fronm%C3%BCllerstra%C3%9Fe
way,85605115,Fronmüllerstraße,M,Georg Tobias Christoph II. Fronmüller,https://www.fuerthwiki.de/wiki/index.php?title=Fronm%C3%BCllerstra%C3%9Fe
way,145253203,Fronmüllerstraße,M,Georg Tobias Christoph II. Fronmüller,https://www.fuerthwiki.de/wiki/index.php?title=Fronm%C3%BCllerstra%C3%9Fe
way,1460217794,Fronmüllerstraße,M,Georg Tobias Christoph II. Fronmüller,https://www.fuerthwiki.de/wiki/index.php?title=Fronm%C3%BCllerstra%C3%9Fe
way,1460285666,Fronmüllerstraße,M,Georg Tobias Christoph II. Fronmüller,https://www.fuerthwiki.de/wiki/index.php?title=Fronm%C3%BCllerstra%C3%9Fe
way,1471766739,Fronmüllerstraße,M,Georg Tobias Christoph II. Fronmüller,https://www.fuerthwiki.de/wiki/index.php?title=Fronm%C3%BCllerstra%C3%9Fe
way,1493703772,Fronmüllerstraße,M,Georg Tobias Christoph II. Fronmüller,https://www.fuerthwiki.de/wiki/index.php?title=Fronm%C3%BCllerstra%C3%9Fe
way,47137414,Fronmüllerstraße,M,Georg Tobias Christoph II. Fronmüller,https://www.fuerthwiki.de/wiki/index.php?title=Fronm%C3%BCllerstra%C3%9Fe
way,85605107,Fronmüllerstraße,M,Georg Tobias Christoph II. Fronmüller,https://www.fuerthwiki.de/wiki/index.php?title=Fronm%C3%BCllerstra%C3%9Fe
way,1460217796,Fronmüllerstraße,M,Georg Tobias Christoph II. Fronmüller,https://www.fuerthwiki.de/wiki/index.php?title=Fronm%C3%BCllerstra%C3%9Fe
way,1472462782,Fronmüllerstraße,M,Georg Tobias Christoph II. Fronmüller,https://www.fuerthwiki.de/wiki/index.php?title=Fronm%C3%BCllerstra%C3%9Fe
way,56696292,Fronmüllerstraße,M,Georg Tobias Christoph II. Fronmüller,https://www.fuerthwiki.de/wiki/index.php?title=Fronm%C3%BCllerstra%C3%9Fe
